household_id,day_index,ess,correct,routine_correct
hh_001,3,2.2423,0,0
hh_001,3,2.2677,1,1
hh_001,3,2.7015,1,0
hh_001,3,2.7111,0,0
hh_001,3,2.7416,1,1
hh_001,3,2.5742,1,1
hh_001,3,2.6003,1,1
hh_001,3,2.6183,1,1
hh_001,3,2.6398,1,0
hh_001,3,2.6889,1,1
hh_001,3,2.7428,0,0
hh_001,3,2.7461,0,0
hh_001,3,2.7519,1,1
hh_001,3,2.7702,0,0
hh_001,3,2.7743,0,0
hh_001,3,2.8136,0,0
hh_001,3,2.815,1,1
hh_001,3,2.8378,0,1
hh_001,3,2.8384,0,0
hh_001,3,2.8754,1,1
hh_001,3,3.6984,1,1
hh_001,3,3.735,0,0
hh_001,3,3.7381,1,1
hh_001,3,3.7432,1,1
hh_001,3,3.8276,1,1
hh_001,3,3.8325,1,1
hh_001,3,3.9032,0,0
hh_001,3,4.1022,1,1
hh_001,3,4.1275,1,1
hh_001,3,4.1506,1,1
hh_001,3,4.1651,1,1
hh_001,3,4.1851,1,0
hh_001,3,4.7633,0,0
hh_001,3,4.7646,1,1
hh_001,3,4.7772,0,0
hh_001,3,4.8949,1,1
hh_001,3,4.8983,1,1
hh_001,3,5.0929,1,1
hh_001,3,5.1551,1,1
hh_001,3,5.1572,1,1
hh_001,3,5.2166,0,0
hh_001,3,5.277,1,1
hh_001,3,5.3134,1,1
hh_001,3,5.3767,1,1
hh_001,3,5.4005,1,1
hh_001,3,5.4606,0,0
hh_001,3,5.5125,1,1
hh_001,3,5.5813,0,0
hh_001,3,5.6701,0,0
hh_001,3,5.6911,1,1
hh_001,3,5.6933,1,1
hh_001,3,4.5662,1,1
hh_001,3,4.5991,1,1
hh_001,3,4.6313,1,1
hh_001,3,4.7478,0,0
hh_001,3,4.8554,1,0
hh_001,3,4.9296,1,1
hh_001,3,4.9428,1,1
hh_001,3,4.9752,1,1
hh_001,3,5.0354,1,1
hh_001,3,5.1877,1,1
hh_001,3,5.2102,1,1
hh_001,3,5.2825,1,1
hh_001,3,5.347,1,1
hh_001,3,4.9017,1,1
hh_001,3,4.9712,1,1
hh_001,3,4.9744,1,1
hh_001,3,5.0054,1,1
hh_001,3,5.0618,1,1
hh_001,3,5.0966,1,1
hh_001,3,5.1163,1,1
hh_001,3,5.1167,1,1
hh_001,3,5.1377,1,1
hh_001,3,5.1461,1,1
hh_001,3,5.1861,1,1
hh_001,3,5.1958,1,1
hh_001,3,5.2221,1,1
hh_001,3,5.2642,1,1
hh_001,3,5.2755,1,1
hh_001,3,5.3289,1,1
hh_001,3,5.3411,1,1
hh_001,3,5.418,1,1
hh_001,3,5.4735,1,1
hh_001,3,5.4923,1,1
hh_001,3,3.1781,1,1
hh_001,3,3.2412,1,1
hh_001,3,3.2608,1,1
hh_001,3,3.2623,1,1
hh_001,3,3.3425,1,1
hh_001,3,3.43,1,1
hh_001,4,4.9237,1,1
hh_001,4,4.9649,1,1
hh_001,4,5.1116,1,0
hh_001,4,5.2477,0,0
hh_001,4,1.6607,1,1
hh_001,4,1.6852,1,1
hh_001,4,1.6857,1,0
hh_001,4,1.6876,1,1
hh_001,4,1.7065,1,1
hh_001,4,1.7616,1,1
hh_001,4,1.7639,1,1
hh_001,4,1.7806,0,0
hh_001,4,1.7939,0,0
hh_001,4,1.8009,0,0
hh_001,4,1.8061,1,1
hh_001,4,1.8096,0,1
hh_001,4,1.8118,1,1
hh_001,4,1.8129,1,1
hh_001,4,1.8355,1,1
hh_001,4,1.8703,1,1
hh_001,4,1.8746,0,0
hh_001,4,2.0479,1,1
hh_001,4,2.0575,1,1
hh_001,4,2.0627,0,0
hh_001,4,2.0838,1,1
hh_001,4,2.168,1,1
hh_001,4,2.2162,1,1
hh_001,4,2.2217,0,0
hh_001,4,2.2682,1,1
hh_001,4,2.3038,1,1
hh_001,4,2.3174,1,1
hh_001,4,2.3356,1,1
hh_001,4,3.2902,1,1
hh_001,4,3.3102,1,1
hh_001,4,3.4618,0,1
hh_001,4,3.4846,1,1
hh_001,4,3.5566,1,1
hh_001,4,3.5905,1,1
hh_001,4,3.7713,1,1
hh_001,4,3.8049,0,0
hh_001,4,3.8318,1,1
hh_001,4,3.8603,1,1
hh_001,4,3.8632,1,1
hh_001,4,7.01,1,1
hh_001,4,7.0357,1,1
hh_001,4,7.0873,1,1
hh_001,4,7.1246,1,0
hh_001,4,7.1883,1,1
hh_001,4,7.2188,1,1
hh_001,4,7.2245,1,1
hh_001,4,7.2402,1,1
hh_001,4,7.2724,1,1
hh_001,4,7.2873,1,1
hh_001,4,7.3029,1,1
hh_001,4,7.3447,1,1
hh_001,4,7.4892,1,1
hh_001,4,7.4934,1,1
hh_001,4,7.5014,1,1
hh_001,4,7.5128,0,0
hh_001,4,7.5368,1,1
hh_001,4,7.636,1,1
hh_001,4,7.6555,1,1
hh_001,4,7.6944,1,1
hh_001,4,7.7326,1,1
hh_001,4,7.7647,0,0
hh_001,4,7.635,1,1
hh_001,4,7.654,0,0
hh_001,4,7.7738,1,1
hh_001,4,7.7833,1,0
hh_001,4,7.8618,1,0
hh_001,4,7.9762,1,1
hh_001,4,8.0125,1,1
hh_001,4,8.0348,1,1
hh_001,4,8.1723,0,0
hh_001,4,8.194,0,0
hh_001,4,8.2413,1,1
hh_001,4,8.4072,0,0
hh_001,4,8.4592,1,1
hh_001,4,8.462,1,1
hh_001,4,8.511,1,1
hh_001,4,1.3063,1,0
hh_001,4,1.3244,1,1
hh_001,4,1.3274,0,1
hh_001,4,1.3332,1,1
hh_001,4,1.3352,1,0
hh_001,4,1.3399,1,1
hh_001,4,1.3429,1,1
hh_001,4,1.3433,1,0
hh_001,4,1.3555,0,1
hh_001,4,1.36,1,1
hh_001,5,2.2675,1,1
hh_001,5,2.2804,0,1
hh_001,5,2.34,1,1
hh_001,5,2.3473,1,1
hh_001,5,2.3482,0,1
hh_001,5,2.416,0,0
hh_001,5,2.4369,0,1
hh_001,5,2.4601,0,0
hh_001,5,1.5175,1,1
hh_001,5,1.5288,0,1
hh_001,5,1.531,1,1
hh_001,5,1.5563,0,0
hh_001,5,1.5607,1,1
hh_001,5,1.579,1,1
hh_001,5,1.5794,0,1
hh_001,5,1.5845,1,1
hh_001,5,1.6262,1,1
hh_001,5,1.6353,0,1
hh_001,5,1.6717,0,1
hh_001,5,1.7081,0,0
hh_001,5,1.7228,1,0
hh_001,5,1.7453,1,1
hh_001,5,1.7557,1,1
hh_001,5,1.7759,0,1
hh_001,5,3.5376,1,1
hh_001,5,3.554,0,1
hh_001,5,3.5882,1,1
hh_001,5,3.7797,1,1
hh_001,5,3.8653,1,1
hh_001,5,3.914,0,0
hh_001,5,3.9908,1,1
hh_001,5,4.0341,1,1
hh_001,5,4.0403,1,1
hh_001,5,4.065,0,1
hh_001,5,4.0863,1,1
hh_001,5,4.1697,0,0
hh_001,5,4.2272,1,1
hh_001,5,4.2459,0,0
hh_001,5,4.4021,1,1
hh_001,5,4.415,0,1
hh_001,5,3.4244,1,1
hh_001,5,3.4624,1,1
hh_001,5,3.4773,1,1
hh_001,5,3.4777,0,0
hh_001,5,3.4825,1,1
hh_001,5,3.4857,0,0
hh_001,5,3.515,0,1
hh_001,5,3.5282,0,1
hh_001,5,3.5306,1,1
hh_001,5,3.5472,0,0
hh_001,5,3.5677,1,1
hh_001,5,3.572,1,0
hh_001,5,3.5934,1,1
hh_001,5,3.6739,1,1
hh_001,5,3.681,0,0
hh_001,5,3.7218,0,0
hh_001,5,3.748,1,1
hh_001,5,3.9456,0,0
hh_001,5,3.9541,1,1
hh_001,5,3.985,1,0
hh_001,5,4.0782,1,1
hh_001,5,4.102,1,1
hh_001,5,4.1159,1,1
hh_001,5,4.1665,0,0
hh_001,5,4.1912,1,1
hh_001,5,4.2155,1,1
hh_001,5,4.2286,1,1
hh_001,5,4.3138,1,1
hh_001,5,4.3643,1,1
hh_001,5,4.3893,0,0
hh_001,5,4.4739,1,0
hh_001,5,4.5636,0,0
hh_001,5,4.6669,0,0
hh_001,5,3.8052,0,0
hh_001,5,3.8271,1,1
hh_001,5,3.8428,0,0
hh_001,5,3.89,0,0
hh_001,5,4.0465,1,1
hh_001,5,4.0971,1,1
hh_001,5,4.1085,0,0
hh_001,5,4.1399,1,1
hh_001,5,4.2235,1,1
hh_001,5,2.6182,1,1
hh_001,5,2.6446,1,1
hh_001,5,2.6593,1,1
hh_001,5,2.6598,1,1
hh_001,5,2.6678,1,1
hh_001,5,2.6832,0,0
hh_001,5,2.7326,1,1
hh_001,5,2.7363,1,1
hh_001,6,3.733,0,0
hh_001,6,3.758,1,1
hh_001,6,3.7714,1,1
hh_001,6,3.7818,1,1
hh_001,6,3.8328,0,0
hh_001,6,3.9055,0,0
hh_001,6,3.9145,1,1
hh_001,6,8.2262,1,1
hh_001,6,8.352,1,1
hh_001,6,8.3599,1,1
hh_001,6,8.3974,1,1
hh_001,6,8.4639,1,1
hh_001,6,8.5363,1,1
hh_001,6,8.5444,1,1
hh_001,6,8.6013,1,1
hh_001,6,9.0781,1,1
hh_001,6,9.1107,0,0
hh_001,6,9.1514,1,1
hh_001,6,9.2223,1,1
hh_001,6,9.2494,1,1
hh_001,6,9.2671,0,0
hh_001,6,9.3074,1,1
hh_001,6,9.6286,1,1
hh_001,6,2.0721,0,0
hh_001,6,2.075,1,1
hh_001,6,2.0808,0,0
hh_001,6,2.1014,1,1
hh_001,6,2.1095,1,1
hh_001,6,2.1215,0,1
hh_001,6,2.1223,0,0
hh_001,6,2.1434,1,1
hh_001,6,2.1597,1,0
hh_001,6,2.1821,1,1
hh_001,6,2.1937,0,0
hh_001,6,4.2074,1,1
hh_001,6,4.2533,1,1
hh_001,6,4.2552,1,1
hh_001,6,4.3331,1,0
hh_001,6,4.3734,1,1
hh_001,6,4.3908,0,0
hh_001,6,4.4052,1,1
hh_001,6,4.4327,0,1
hh_001,6,4.6626,0,0
hh_001,6,4.7088,1,1
hh_001,6,2.4904,1,1
hh_001,6,2.5136,0,0
hh_001,6,2.5217,1,1
hh_001,6,2.5296,0,0
hh_001,6,2.5749,0,0
hh_001,6,2.5964,1,1
hh_001,6,2.6025,1,1
hh_001,6,2.618,0,0
hh_001,6,2.6246,1,0
hh_001,6,2.6571,0,0
hh_001,6,2.6851,0,0
hh_001,6,2.7159,1,1
hh_001,6,2.7554,1,0
hh_001,6,2.7624,1,1
hh_001,6,2.7658,1,1
hh_001,6,2.8015,1,1
hh_001,6,2.8129,0,0
hh_001,6,2.821,0,0
hh_001,6,1.7644,0,0
hh_001,6,1.7644,1,1
hh_001,6,1.7673,1,0
hh_001,6,1.7807,1,1
hh_001,6,1.7816,0,1
hh_001,6,1.7911,1,0
hh_001,6,1.797,1,1
hh_001,6,1.7982,1,1
hh_001,6,1.7983,1,1
hh_001,6,1.7991,0,0
hh_001,6,1.8081,0,0
hh_001,6,1.8103,1,1
hh_001,6,1.8109,0,0
hh_001,6,1.8149,1,1
hh_001,6,1.8433,0,1
hh_001,6,1.8443,1,0
hh_001,6,1.2507,1,1
hh_001,6,1.2554,1,1
hh_001,6,1.2561,0,1
hh_001,6,1.2571,1,1
hh_001,6,1.262,0,0
hh_001,6,1.2665,1,1
hh_001,6,1.2668,1,1
hh_001,6,1.2673,1,1
hh_001,6,1.2677,1,0
hh_001,6,1.2736,0,1
hh_001,6,1.2763,1,1
hh_001,6,1.2811,1,1
hh_001,7,1.4215,0,1
hh_001,7,1.423,1,1
hh_001,7,1.4234,0,0
hh_001,7,1.4244,1,0
hh_001,7,1.4341,1,0
hh_001,7,1.4554,1,1
hh_001,7,1.4591,0,1
hh_001,7,1.4669,1,1
hh_001,7,1.4803,1,1
hh_001,7,1.6008,1,1
hh_001,7,1.6125,1,1
hh_001,7,1.6126,1,1
hh_001,7,1.6225,1,0
hh_001,7,1.6325,1,1
hh_001,7,1.6474,1,1
hh_001,7,1.6508,1,1
hh_001,7,1.6721,1,0
hh_001,7,1.6911,1,1
hh_001,7,1.6934,1,1
hh_001,7,1.695,1,1
hh_001,7,1.6971,1,1
hh_001,7,1.7056,1,0
hh_001,7,1.7199,1,1
hh_001,7,1.7254,1,1
hh_001,7,1.7303,1,1
hh_001,7,1.7357,1,1
hh_001,7,1.7377,0,0
hh_001,7,2.4708,0,0
hh_001,7,2.54,1,1
hh_001,7,2.561,0,0
hh_001,7,2.5643,1,1
hh_001,7,2.5793,1,1
hh_001,7,2.5898,1,1
hh_001,7,2.6027,1,1
hh_001,7,2.6153,1,1
hh_001,7,2.6195,1,0
hh_001,7,2.637,1,1
hh_001,7,2.6414,1,1
hh_001,7,2.6433,1,1
hh_001,7,2.6528,0,0
hh_001,7,2.7084,1,1
hh_001,7,2.726,1,1
hh_001,7,2.7379,1,0
hh_001,7,2.7473,1,1
hh_001,7,4.2335,1,1
hh_001,7,4.2468,1,1
hh_001,7,4.3564,1,1
hh_001,7,4.377,1,1
hh_001,7,4.4195,1,1
hh_001,7,4.4654,1,1
hh_001,7,4.4935,0,0
hh_001,7,4.5704,1,1
hh_001,7,4.5902,0,0
hh_001,7,4.6233,1,1
hh_001,7,2.4876,0,0
hh_001,7,2.4887,0,1
hh_001,7,2.519,1,1
hh_001,7,2.5429,0,0
hh_001,7,2.5812,0,0
hh_001,7,2.5904,1,1
hh_001,7,2.5921,0,1
hh_001,7,2.6065,0,0
hh_001,7,2.6179,1,1
hh_001,7,2.6226,1,1
hh_001,7,2.6605,1,1
hh_001,7,2.6642,1,1
hh_001,7,2.5801,0,0
hh_001,7,2.5948,0,1
hh_001,7,2.5967,1,1
hh_001,7,2.6167,0,1
hh_001,7,2.6193,0,0
hh_001,7,2.6347,0,1
hh_001,7,2.6497,1,1
hh_001,7,2.6536,0,0
hh_001,7,2.665,1,1
hh_001,7,2.7193,0,1
hh_001,7,2.7296,1,1
hh_001,7,2.7554,1,1
hh_001,7,1.1012,1,0
hh_001,7,1.1014,1,1
hh_001,7,1.1029,1,1
hh_001,7,1.1042,1,1
hh_001,7,1.1058,1,1
hh_001,7,1.1059,0,0
hh_001,7,1.1107,1,0
hh_001,7,1.1148,1,0
hh_001,7,1.119,0,0
hh_001,7,1.1202,1,1
hh_001,7,1.1202,1,1
hh_001,7,1.121,0,0
hh_001,8,1.1237,0,1
hh_001,8,1.1238,1,1
hh_001,8,1.2259,0,0
hh_001,8,1.2263,1,1
hh_001,8,1.2267,1,1
hh_001,8,1.2376,1,1
hh_001,8,1.2407,1,1
hh_001,8,1.2452,0,0
hh_001,8,1.2455,1,1
hh_001,8,1.2475,1,1
hh_001,8,1.2483,1,1
hh_001,8,1.254,1,1
hh_001,8,1.2551,0,0
hh_001,8,1.2567,0,1
hh_001,8,1.2599,1,0
hh_001,8,1.2618,0,1
hh_001,8,1.2644,1,1
hh_001,8,1.2644,1,1
hh_001,8,2.1289,1,1
hh_001,8,2.1595,0,0
hh_001,8,2.1607,0,0
hh_001,8,2.1669,1,0
hh_001,8,2.2276,0,0
hh_001,8,2.2318,1,1
hh_001,8,2.2368,0,0
hh_001,8,2.2661,1,1
hh_001,8,2.2928,1,1
hh_001,8,2.2995,1,1
hh_001,8,2.333,1,1
hh_001,8,3.3321,1,1
hh_001,8,3.3644,1,1
hh_001,8,3.4373,1,1
hh_001,8,3.4708,1,1
hh_001,8,3.51,1,1
hh_001,8,3.516,1,1
hh_001,8,3.5171,1,1
hh_001,8,3.521,1,1
hh_001,8,3.5528,1,1
hh_001,8,3.6349,1,1
hh_001,8,3.6379,1,1
hh_001,8,3.6482,1,1
hh_001,8,3.6564,1,1
hh_001,8,3.7577,0,0
hh_001,8,3.7831,1,1
hh_001,8,3.8101,1,1
hh_001,8,4.6855,1,1
hh_001,8,4.7181,1,1
hh_001,8,4.7319,1,1
hh_001,8,4.7629,1,1
hh_001,8,4.7758,1,0
hh_001,8,4.8873,1,1
hh_001,8,4.9897,1,0
hh_001,8,5.1013,1,1
hh_001,8,5.2579,1,1
hh_001,8,5.2636,1,0
hh_001,8,5.2766,0,1
hh_001,8,5.3266,1,1
hh_001,8,5.2675,1,1
hh_001,8,5.3627,1,1
hh_001,8,5.4231,1,1
hh_001,8,5.4297,1,1
hh_001,8,5.535,0,1
hh_001,8,5.8094,1,1
hh_001,8,5.8219,0,0
hh_001,8,5.8286,1,1
hh_001,8,5.8485,1,1
hh_001,8,5.8551,1,1
hh_001,8,5.9458,0,0
hh_001,8,6.0467,1,1
hh_001,8,6.0675,1,1
hh_001,8,4.0286,1,1
hh_001,8,4.0831,1,1
hh_001,8,4.1523,1,0
hh_001,8,4.154,1,1
hh_001,8,4.1609,1,0
hh_001,8,4.2197,1,0
hh_001,8,4.2596,1,1
hh_001,8,4.2715,0,0
hh_001,8,4.2718,1,1
hh_001,8,4.2759,1,1
hh_001,8,4.3344,1,0
hh_001,8,4.3776,1,0
hh_001,8,4.3862,1,1
hh_001,8,4.4174,1,1
hh_001,8,5.3433,1,0
hh_001,8,5.3447,1,1
hh_001,8,5.3487,0,0
hh_001,8,5.3571,1,1
hh_001,8,5.3836,1,1
hh_001,8,5.5095,1,1
hh_001,9,6.3779,1,1
hh_001,9,6.5115,1,1
hh_001,9,6.5193,1,1
hh_001,9,6.5806,1,1
hh_001,9,6.59,1,1
hh_001,9,6.6143,0,0
hh_001,9,2.2004,1,1
hh_001,9,2.298,0,0
hh_001,9,2.332,0,0
hh_001,9,2.3586,1,1
hh_001,9,2.3674,1,1
hh_001,9,2.4585,1,1
hh_001,9,2.4763,1,1
hh_001,9,2.5549,1,1
hh_001,9,2.5857,1,1
hh_001,9,1.8019,1,1
hh_001,9,1.8041,1,1
hh_001,9,1.8557,0,0
hh_001,9,1.8617,1,0
hh_001,9,1.8996,1,1
hh_001,9,1.901,1,1
hh_001,9,1.9179,0,0
hh_001,9,1.9193,1,1
hh_001,9,1.9257,1,0
hh_001,9,1.9517,0,0
hh_001,9,1.9843,1,1
hh_001,9,2.0045,1,1
hh_001,9,2.007,1,1
hh_001,9,2.0427,1,1
hh_001,9,2.0521,1,1
hh_001,9,2.0666,1,1
hh_001,9,2.0841,1,0
hh_001,9,2.093,1,1
hh_001,9,2.1137,1,1
hh_001,9,3.4529,1,1
hh_001,9,3.5031,1,0
hh_001,9,3.504,1,1
hh_001,9,3.536,1,1
hh_001,9,3.5863,1,0
hh_001,9,3.5963,1,1
hh_001,9,3.6059,1,0
hh_001,9,3.63,1,1
hh_001,9,3.638,0,1
hh_001,9,3.6849,0,0
hh_001,9,3.7181,1,1
hh_001,9,3.7335,1,1
hh_001,9,3.8264,1,1
hh_001,9,3.9038,0,0
hh_001,9,3.9138,1,0
hh_001,9,3.9183,1,1
hh_001,9,3.9298,1,1
hh_001,9,3.951,1,0
hh_001,9,3.9516,0,0
hh_001,9,3.9645,1,0
hh_001,9,3.9872,1,0
hh_001,9,4.0072,1,0
hh_001,9,4.016,1,1
hh_001,9,4.0389,1,1
hh_001,9,4.0393,1,0
hh_001,9,4.0516,1,1
hh_001,9,4.0939,1,1
hh_001,9,4.1017,0,0
hh_001,9,4.1694,1,1
hh_001,9,4.1848,0,0
hh_001,9,4.2158,1,1
hh_001,9,4.2402,1,1
hh_001,9,2.6444,1,0
hh_001,9,2.6542,0,1
hh_001,9,2.6656,1,1
hh_001,9,2.704,1,1
hh_001,9,2.7079,1,0
hh_001,9,2.7169,1,1
hh_001,9,2.7406,1,1
hh_001,9,2.7597,1,1
hh_001,9,2.7818,1,1
hh_001,9,2.841,1,1
hh_001,9,2.8464,1,1
hh_001,9,2.8765,0,0
hh_001,9,2.8827,1,1
hh_001,9,2.8832,0,0
hh_001,9,2.889,1,1
hh_001,9,2.9076,1,1
hh_001,9,2.0103,1,1
hh_001,9,2.0191,1,0
hh_001,9,2.0237,1,1
hh_001,9,2.0242,1,1
hh_001,9,2.0247,1,1
hh_001,9,2.0286,1,1
hh_001,9,2.0301,1,1
hh_001,9,2.0367,0,1
hh_001,10,2.1728,0,0
hh_001,10,2.1758,1,1
hh_001,10,2.1767,1,1
hh_001,10,2.1808,0,1
hh_001,10,2.1816,1,1
hh_001,10,2.2047,1,1
hh_001,10,2.2143,1,0
hh_001,10,1.9941,0,0
hh_001,10,2.0043,0,0
hh_001,10,2.0464,0,1
hh_001,10,2.1654,1,1
hh_001,10,2.1689,1,1
hh_001,10,2.1932,1,0
hh_001,10,2.1937,1,1
hh_001,10,2.1979,0,1
hh_001,10,2.1985,1,1
hh_001,10,2.2151,0,1
hh_001,10,2.2503,1,1
hh_001,10,2.3308,1,1
hh_001,10,2.3399,0,0
hh_001,10,2.3447,1,1
hh_001,10,2.3738,1,1
hh_001,10,2.3764,1,0
hh_001,10,5.012,1,1
hh_001,10,5.0286,1,1
hh_001,10,5.044,1,1
hh_001,10,5.0525,1,1
hh_001,10,5.2263,0,0
hh_001,10,5.2607,1,1
hh_001,10,5.3532,1,1
hh_001,10,5.3786,1,1
hh_001,10,5.6136,1,1
hh_001,10,5.6922,1,1
hh_001,10,5.3278,1,1
hh_001,10,5.3448,1,1
hh_001,10,5.3513,1,1
hh_001,10,5.4298,1,0
hh_001,10,5.4311,1,1
hh_001,10,5.4373,1,1
hh_001,10,5.5217,1,1
hh_001,10,5.5271,0,0
hh_001,10,5.5363,1,1
hh_001,10,5.5442,1,1
hh_001,10,5.6155,1,1
hh_001,10,5.6328,1,1
hh_001,10,5.6486,1,1
hh_001,10,5.8422,0,0
hh_001,10,5.8481,0,0
hh_001,10,3.8172,1,0
hh_001,10,3.8331,0,0
hh_001,10,3.835,1,0
hh_001,10,3.8638,1,1
hh_001,10,3.9344,1,1
hh_001,10,3.9494,1,0
hh_001,10,3.969,0,0
hh_001,10,3.9932,1,0
hh_001,10,3.9977,1,1
hh_001,10,4.001,1,1
hh_001,10,4.0645,1,0
hh_001,10,4.0729,1,1
hh_001,10,4.1257,0,1
hh_001,10,4.1642,1,0
hh_001,10,4.1672,1,1
hh_001,10,4.2964,0,1
hh_001,10,4.3054,1,1
hh_001,10,4.3258,0,0
hh_001,10,4.3309,1,1
hh_001,10,4.3817,0,1
hh_001,10,4.0276,1,1
hh_001,10,4.2117,0,1
hh_001,10,4.2455,0,0
hh_001,10,4.2657,0,0
hh_001,10,4.2706,1,1
hh_001,10,4.3138,0,0
hh_001,10,4.3515,1,0
hh_001,10,4.5108,0,0
hh_001,10,4.6058,1,0
hh_001,10,4.6272,1,1
hh_001,10,4.7113,0,1
hh_001,10,4.7812,1,1
hh_001,10,4.799,1,1
hh_001,10,1.69,1,1
hh_001,10,1.6906,0,0
hh_001,10,1.7022,0,0
hh_001,10,1.7315,0,1
hh_001,10,1.745,1,0
hh_001,10,1.7563,1,1
hh_001,10,1.7962,1,1
hh_001,10,1.8086,1,1
hh_001,10,1.8129,0,0
hh_001,11,1.848,1,0
hh_001,11,2.5507,0,1
hh_001,11,2.5827,0,1
hh_001,11,2.5922,1,1
hh_001,11,2.5985,1,1
hh_001,11,2.609,0,1
hh_001,11,2.6596,0,1
hh_001,11,2.3886,0,0
hh_001,11,2.4062,1,1
hh_001,11,2.4853,0,1
hh_001,11,2.4937,1,1
hh_001,11,2.5066,1,1
hh_001,11,2.5505,0,0
hh_001,11,2.5874,0,0
hh_001,11,2.6416,1,1
hh_001,11,2.6719,1,1
hh_001,11,1.6033,1,1
hh_001,11,1.6045,1,0
hh_001,11,1.6276,1,1
hh_001,11,1.6566,1,1
hh_001,11,1.665,1,1
hh_001,11,1.7062,0,1
hh_001,11,1.7288,1,1
hh_001,11,1.7295,0,0
hh_001,11,1.7377,1,0
hh_001,11,1.756,1,1
hh_001,11,1.7571,0,1
hh_001,11,1.768,0,0
hh_001,11,1.7757,0,0
hh_001,11,1.7857,1,1
hh_001,11,1.7195,1,0
hh_001,11,1.7253,0,0
hh_001,11,1.7295,1,1
hh_001,11,1.7388,0,0
hh_001,11,1.7432,0,0
hh_001,11,1.745,1,1
hh_001,11,1.7711,1,1
hh_001,11,1.7838,1,1
hh_001,11,1.7865,0,0
hh_001,11,1.7924,0,1
hh_001,11,1.7989,1,1
hh_001,11,1.8053,0,0
