household_id,day_index,ess,correct,routine_correct
hh_001,3,1.7088,0,0
hh_001,3,1.7109,1,1
hh_001,3,1.7413,1,0
hh_001,3,1.7418,0,0
hh_001,3,1.7436,0,1
hh_001,3,1.7427,1,1
hh_001,3,1.7443,1,1
hh_001,3,1.7454,0,1
hh_001,3,1.7467,1,0
hh_001,3,1.7496,1,1
hh_001,3,1.7526,0,0
hh_001,3,1.7527,0,0
hh_001,3,1.7531,1,1
hh_001,3,1.754,0,0
hh_001,3,1.7542,0,0
hh_001,3,1.7563,1,0
hh_001,3,1.7564,1,1
hh_001,3,1.7575,0,1
hh_001,3,1.7575,1,0
hh_001,3,1.7594,1,1
hh_001,3,1.2174,1,1
hh_001,3,1.2189,0,0
hh_001,3,1.2191,1,1
hh_001,3,1.2193,1,1
hh_001,3,1.2228,1,1
hh_001,3,1.223,1,1
hh_001,3,1.2258,0,0
hh_001,3,1.2334,1,1
hh_001,3,1.2343,1,1
hh_001,3,1.2351,1,1
hh_001,3,1.2357,1,1
hh_001,3,1.2364,1,0
hh_001,3,1.7157,0,0
hh_001,3,1.7157,1,1
hh_001,3,1.716,1,0
hh_001,3,1.719,1,1
hh_001,3,1.7191,1,1
hh_001,3,1.7238,1,1
hh_001,3,1.7252,1,1
hh_001,3,1.7252,1,1
hh_001,3,1.7266,0,0
hh_001,3,1.7279,1,1
hh_001,3,1.7288,1,1
hh_001,3,1.7301,1,1
hh_001,3,1.7306,0,1
hh_001,3,1.7319,0,0
hh_001,3,1.733,0,1
hh_001,3,1.7344,0,0
hh_001,3,1.7362,1,0
hh_001,3,1.7367,1,1
hh_001,3,1.7367,1,1
hh_001,3,1.7303,1,1
hh_001,3,1.7311,1,1
hh_001,3,1.7319,0,1
hh_001,3,1.7348,0,0
hh_001,3,1.7374,0,0
hh_001,3,1.7391,0,1
hh_001,3,1.7394,1,1
hh_001,3,1.7402,1,1
hh_001,3,1.7415,1,1
hh_001,3,1.7448,1,1
hh_001,3,1.7453,1,1
hh_001,3,1.7468,1,1
hh_001,3,1.7481,1,1
hh_001,3,4.766,1,1
hh_001,3,4.7738,1,1
hh_001,3,4.7742,1,1
hh_001,3,4.7776,1,1
hh_001,3,4.7837,1,1
hh_001,3,4.7874,1,1
hh_001,3,4.7895,1,1
hh_001,3,4.7896,1,1
hh_001,3,4.7918,1,1
hh_001,3,4.7927,1,1
hh_001,3,4.7969,1,1
hh_001,3,4.7979,1,1
hh_001,3,4.8006,1,1
hh_001,3,4.8049,1,1
hh_001,3,4.806,1,1
hh_001,3,4.8114,1,1
hh_001,3,4.8126,1,1
hh_001,3,4.8202,1,1
hh_001,3,4.8256,1,1
hh_001,3,4.8274,1,1
hh_001,3,2.4243,1,1
hh_001,3,2.4331,1,1
hh_001,3,2.4358,1,1
hh_001,3,2.436,1,1
hh_001,3,2.4468,1,1
hh_001,3,2.4583,1,1
hh_001,4,2.6193,1,1
hh_001,4,2.6231,0,1
hh_001,4,2.6362,1,0
hh_001,4,2.6481,0,0
hh_001,4,1.017,1,1
hh_001,4,1.0175,1,1
hh_001,4,1.0175,1,0
hh_001,4,1.0176,1,1
hh_001,4,1.018,1,1
hh_001,4,1.0191,1,1
hh_001,4,1.0191,1,1
hh_001,4,1.0195,0,0
hh_001,4,1.0197,0,0
hh_001,4,1.0199,0,0
hh_001,4,1.02,1,1
hh_001,4,1.02,0,1
hh_001,4,1.0201,1,1
hh_001,4,1.0201,1,1
hh_001,4,1.0205,1,1
hh_001,4,1.0212,1,1
hh_001,4,1.0213,0,0
hh_001,4,1.0341,1,1
hh_001,4,1.0343,1,1
hh_001,4,1.0344,0,0
hh_001,4,1.0349,1,1
hh_001,4,1.037,1,1
hh_001,4,1.0381,1,1
hh_001,4,1.0382,0,0
hh_001,4,1.0393,1,1
hh_001,4,1.0401,1,1
hh_001,4,1.0404,1,1
hh_001,4,1.0409,1,1
hh_001,4,1.0812,1,1
hh_001,4,1.0818,1,1
hh_001,4,1.0862,0,1
hh_001,4,1.0869,1,1
hh_001,4,1.089,1,1
hh_001,4,1.0899,1,1
hh_001,4,1.0951,1,1
hh_001,4,1.096,0,0
hh_001,4,1.0967,1,1
hh_001,4,1.0975,1,1
hh_001,4,1.0976,1,1
hh_001,4,2.0384,1,1
hh_001,4,2.0405,1,1
hh_001,4,2.0446,1,1
hh_001,4,2.0476,1,0
hh_001,4,2.0526,1,1
hh_001,4,2.055,1,1
hh_001,4,2.0555,1,1
hh_001,4,2.0567,1,1
hh_001,4,2.0592,1,1
hh_001,4,2.0604,1,1
hh_001,4,2.0616,1,1
hh_001,4,2.0649,1,1
hh_001,4,2.0761,1,1
hh_001,4,2.0764,1,1
hh_001,4,2.0771,1,1
hh_001,4,2.0779,0,0
hh_001,4,2.0798,1,1
hh_001,4,2.0874,1,1
hh_001,4,2.0889,1,1
hh_001,4,2.0919,1,1
hh_001,4,2.0948,1,1
hh_001,4,2.0972,0,0
hh_001,4,2.3183,1,1
hh_001,4,2.3202,0,0
hh_001,4,2.3326,1,1
hh_001,4,2.3335,1,0
hh_001,4,2.3416,1,0
hh_001,4,2.3532,1,1
hh_001,4,2.3568,1,1
hh_001,4,2.3591,1,1
hh_001,4,2.3728,0,0
hh_001,4,2.375,0,0
hh_001,4,2.3797,1,1
hh_001,4,2.3961,0,0
hh_001,4,2.4012,1,1
hh_001,4,2.4014,1,1
hh_001,4,2.4062,1,1
hh_001,4,1.0792,1,0
hh_001,4,1.0813,1,1
hh_001,4,1.0817,0,1
hh_001,4,1.0824,1,1
hh_001,4,1.0826,1,0
hh_001,4,1.0831,1,1
hh_001,4,1.0835,1,1
hh_001,4,1.0835,1,0
hh_001,4,1.0849,0,1
hh_001,4,1.0854,1,1
hh_001,5,1.1528,1,1
hh_001,5,1.1535,0,1
hh_001,5,1.1566,1,1
hh_001,5,1.157,1,1
hh_001,5,1.1571,0,1
hh_001,5,1.1606,0,0
hh_001,5,1.1616,0,1
hh_001,5,1.1628,0,0
hh_001,5,1.0078,1,1
hh_001,5,1.0079,0,1
hh_001,5,1.0079,1,1
hh_001,5,1.0082,0,0
hh_001,5,1.0082,1,1
hh_001,5,1.0084,1,1
hh_001,5,1.0084,0,1
hh_001,5,1.0085,1,1
hh_001,5,1.0089,1,1
hh_001,5,1.009,0,1
hh_001,5,1.0093,0,1
hh_001,5,1.0097,0,0
hh_001,5,1.0098,1,0
hh_001,5,1.01,1,1
hh_001,5,1.0101,1,1
hh_001,5,1.0103,0,1
hh_001,5,1.1843,1,1
hh_001,5,1.1848,0,1
hh_001,5,1.1857,1,1
hh_001,5,1.1911,1,1
hh_001,5,1.1934,1,1
hh_001,5,1.1947,0,0
hh_001,5,1.1967,1,1
hh_001,5,1.1978,1,1
hh_001,5,1.1979,1,1
hh_001,5,1.1986,0,1
hh_001,5,1.1991,1,1
hh_001,5,1.2012,0,0
hh_001,5,1.2026,1,1
hh_001,5,1.2031,0,0
hh_001,5,1.2068,1,1
hh_001,5,1.2071,0,1
hh_001,5,1.0634,1,1
hh_001,5,1.0645,1,1
hh_001,5,1.0649,1,1
hh_001,5,1.0649,0,0
hh_001,5,1.0651,1,1
hh_001,5,1.0652,0,0
hh_001,5,1.066,0,1
hh_001,5,1.0664,0,1
hh_001,5,1.0665,1,1
hh_001,5,1.067,0,0
hh_001,5,1.0675,1,1
hh_001,5,1.0677,1,0
hh_001,5,1.0683,1,1
hh_001,5,1.0706,1,1
hh_001,5,1.0708,0,0
hh_001,5,1.0719,0,0
hh_001,5,1.0727,1,1
hh_001,5,1.6146,0,0
hh_001,5,1.6154,1,1
hh_001,5,1.6183,1,0
hh_001,5,1.6268,1,1
hh_001,5,1.629,0,1
hh_001,5,1.6303,1,1
hh_001,5,1.6348,0,0
hh_001,5,1.637,1,1
hh_001,5,1.6392,1,1
hh_001,5,1.6403,1,1
hh_001,5,1.6478,1,1
hh_001,5,1.6521,1,1
hh_001,5,1.6543,0,0
hh_001,5,1.6615,1,0
hh_001,5,1.669,0,0
hh_001,5,1.6774,0,0
hh_001,5,1.5854,0,0
hh_001,5,1.5887,1,1
hh_001,5,1.591,0,0
hh_001,5,1.598,0,0
hh_001,5,1.6201,1,1
hh_001,5,1.627,1,1
hh_001,5,1.6286,0,0
hh_001,5,1.6327,1,1
hh_001,5,1.6437,1,1
hh_001,5,2.2719,1,1
hh_001,5,2.2753,1,1
hh_001,5,2.2771,1,1
hh_001,5,2.2772,1,1
hh_001,5,2.2781,1,1
hh_001,5,2.28,0,0
hh_001,5,2.2859,1,1
hh_001,5,2.2864,1,1
hh_001,6,2.3733,0,0
hh_001,6,2.375,1,1
hh_001,6,2.3758,1,1
hh_001,6,2.3765,1,1
hh_001,6,2.3799,0,0
hh_001,6,2.3846,0,0
hh_001,6,2.3851,1,1
hh_001,6,1.9642,0,1
hh_001,6,1.9712,1,1
hh_001,6,1.9716,1,1
hh_001,6,1.9737,1,1
hh_001,6,1.9773,1,1
hh_001,6,1.9813,1,1
hh_001,6,1.9817,1,1
hh_001,6,1.9848,1,1
hh_001,6,2.0099,1,1
hh_001,6,2.0116,0,0
hh_001,6,2.0137,1,1
hh_001,6,2.0173,1,1
hh_001,6,2.0187,0,1
hh_001,6,2.0196,0,0
hh_001,6,2.0216,1,1
hh_001,6,2.0377,0,1
hh_001,6,2.0911,0,0
hh_001,6,2.0922,1,1
hh_001,6,2.0945,0,0
hh_001,6,2.1026,1,1
hh_001,6,2.1057,1,1
hh_001,6,2.1104,0,1
hh_001,6,2.1106,0,0
hh_001,6,2.1187,1,1
hh_001,6,2.1247,1,0
hh_001,6,2.133,1,1
hh_001,6,2.1372,0,0
hh_001,6,1.196,1,1
hh_001,6,1.1981,1,1
hh_001,6,1.1982,0,1
hh_001,6,1.2017,0,0
hh_001,6,1.2035,1,1
hh_001,6,1.2042,1,0
hh_001,6,1.2049,1,1
hh_001,6,1.2061,0,1
hh_001,6,1.2161,0,0
hh_001,6,1.2181,1,1
hh_001,6,1.0964,1,1
hh_001,6,1.0977,0,0
hh_001,6,1.0982,1,1
hh_001,6,1.0986,0,0
hh_001,6,1.1011,0,0
hh_001,6,1.1023,1,1
hh_001,6,1.1026,1,1
hh_001,6,1.1034,0,0
hh_001,6,1.1038,1,0
hh_001,6,1.1055,0,0
hh_001,6,1.107,0,0
hh_001,6,1.1086,1,1
hh_001,6,1.1107,1,0
hh_001,6,1.111,1,1
hh_001,6,1.1112,1,1
hh_001,6,1.113,1,1
hh_001,6,1.1136,0,0
hh_001,6,1.114,0,0
hh_001,6,1.0015,0,0
hh_001,6,1.0015,1,1
hh_001,6,1.0015,1,0
hh_001,6,1.0016,1,1
hh_001,6,1.0016,0,1
hh_001,6,1.0017,1,0
hh_001,6,1.0017,1,1
hh_001,6,1.0017,1,1
hh_001,6,1.0017,1,1
hh_001,6,1.0017,0,0
hh_001,6,1.0018,0,0
hh_001,6,1.0018,1,1
hh_001,6,1.0018,0,0
hh_001,6,1.0018,1,1
hh_001,6,1.002,0,1
hh_001,6,1.002,1,0
hh_001,6,1.0715,1,1
hh_001,6,1.0723,1,1
hh_001,6,1.0725,1,1
hh_001,6,1.0726,1,1
hh_001,6,1.0734,0,0
hh_001,6,1.0742,1,1
hh_001,6,1.0742,1,1
hh_001,6,1.0743,1,1
hh_001,6,1.0744,1,0
hh_001,6,1.0754,0,1
hh_001,6,1.0758,1,1
hh_001,6,1.0766,1,1
hh_001,7,1.0968,1,1
hh_001,7,1.097,1,1
hh_001,7,1.0971,1,0
hh_001,7,1.0972,0,0
hh_001,7,1.0984,0,0
hh_001,7,1.1011,1,1
hh_001,7,1.1015,1,1
hh_001,7,1.1025,1,1
hh_001,7,1.1041,0,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,0
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,0
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,0
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0002,1,1
hh_001,7,1.0003,0,0
hh_001,7,1.0004,0,0
hh_001,7,1.0004,1,1
hh_001,7,1.0004,0,0
hh_001,7,1.0004,1,1
hh_001,7,1.0004,1,1
hh_001,7,1.0004,1,1
hh_001,7,1.0004,1,1
hh_001,7,1.0004,1,1
hh_001,7,1.0004,1,0
hh_001,7,1.0004,1,1
hh_001,7,1.0005,1,1
hh_001,7,1.0005,1,1
hh_001,7,1.0005,0,0
hh_001,7,1.0005,1,1
hh_001,7,1.0005,1,1
hh_001,7,1.0005,1,0
hh_001,7,1.0005,1,1
hh_001,7,1.0036,1,1
hh_001,7,1.0036,1,1
hh_001,7,1.0039,1,1
hh_001,7,1.004,1,1
hh_001,7,1.0041,1,1
hh_001,7,1.0042,1,1
hh_001,7,1.0043,0,0
hh_001,7,1.0045,1,1
hh_001,7,1.0046,0,0
hh_001,7,1.0047,1,1
hh_001,7,1.0012,0,0
hh_001,7,1.0012,0,1
hh_001,7,1.0013,1,1
hh_001,7,1.0013,0,0
hh_001,7,1.0014,0,0
hh_001,7,1.0014,1,1
hh_001,7,1.0014,0,1
hh_001,7,1.0015,0,0
hh_001,7,1.0015,1,1
hh_001,7,1.0015,1,1
hh_001,7,1.0016,1,1
hh_001,7,1.0016,1,1
hh_001,7,1.0018,0,0
hh_001,7,1.0018,0,1
hh_001,7,1.0018,1,1
hh_001,7,1.0019,0,1
hh_001,7,1.0019,0,0
hh_001,7,1.0019,0,1
hh_001,7,1.002,1,1
hh_001,7,1.002,0,0
hh_001,7,1.002,1,1
hh_001,7,1.0022,0,1
hh_001,7,1.0022,1,1
hh_001,7,1.0023,1,1
hh_001,7,1.0009,1,0
hh_001,7,1.0009,1,1
hh_001,7,1.0009,1,1
hh_001,7,1.0009,1,1
hh_001,7,1.001,1,1
hh_001,7,1.001,0,0
hh_001,7,1.001,1,0
hh_001,7,1.001,1,0
hh_001,7,1.0011,0,0
hh_001,7,1.0011,1,1
hh_001,7,1.0011,1,1
hh_001,7,1.0011,0,0
hh_001,8,1.0011,0,1
hh_001,8,1.0011,1,1
hh_001,8,1.002,0,0
hh_001,8,1.002,1,1
hh_001,8,1.002,1,1
hh_001,8,1.0021,1,1
hh_001,8,1.0021,1,1
hh_001,8,1.0021,0,0
hh_001,8,1.0021,1,1
hh_001,8,1.0022,1,1
hh_001,8,1.0022,1,1
hh_001,8,1.0022,1,1
hh_001,8,1.0022,0,0
hh_001,8,1.0022,0,1
hh_001,8,1.0023,1,0
hh_001,8,1.0023,0,1
hh_001,8,1.0023,1,1
hh_001,8,1.0023,1,1
hh_001,8,1.0452,1,1
hh_001,8,1.0463,0,0
hh_001,8,1.0463,0,0
hh_001,8,1.0466,1,0
hh_001,8,1.0487,0,0
hh_001,8,1.0488,1,1
hh_001,8,1.049,0,0
hh_001,8,1.05,1,1
hh_001,8,1.0508,1,1
hh_001,8,1.0511,1,1
hh_001,8,1.0521,1,1
hh_001,8,1.0926,1,1
hh_001,8,1.0938,1,1
hh_001,8,1.0964,1,1
hh_001,8,1.0976,1,1
hh_001,8,1.099,1,1
hh_001,8,1.0992,0,1
hh_001,8,1.0992,1,1
hh_001,8,1.0994,1,1
hh_001,8,1.1005,1,1
hh_001,8,1.1033,1,1
hh_001,8,1.1034,1,1
hh_001,8,1.1037,1,1
hh_001,8,1.104,1,1
hh_001,8,1.1074,0,0
hh_001,8,1.1083,1,1
hh_001,8,1.1092,1,1
hh_001,8,2.488,1,1
hh_001,8,2.4912,1,1
hh_001,8,2.4925,1,1
hh_001,8,2.4955,1,1
hh_001,8,2.4968,0,0
hh_001,8,2.5074,1,1
hh_001,8,2.517,0,0
hh_001,8,2.5271,1,1
hh_001,8,2.541,1,1
hh_001,8,2.5415,0,0
hh_001,8,2.5427,1,1
hh_001,8,2.547,1,1
hh_001,8,1.4019,1,1
hh_001,8,1.407,1,1
hh_001,8,1.4102,1,1
hh_001,8,1.4105,1,1
hh_001,8,1.416,0,1
hh_001,8,1.4297,1,1
hh_001,8,1.4303,0,0
hh_001,8,1.4306,0,1
hh_001,8,1.4316,1,1
hh_001,8,1.4319,1,1
hh_001,8,1.4362,0,0
hh_001,8,1.441,1,1
hh_001,8,1.442,1,1
hh_001,8,2.4075,1,1
hh_001,8,2.4158,1,1
hh_001,8,2.4262,0,0
hh_001,8,2.4264,1,1
hh_001,8,2.4275,1,0
hh_001,8,2.4361,0,0
hh_001,8,2.4419,0,1
hh_001,8,2.4436,1,0
hh_001,8,2.4436,1,1
hh_001,8,2.4442,1,1
hh_001,8,2.4526,0,0
hh_001,8,2.4587,1,0
hh_001,8,2.4599,1,1
hh_001,8,2.4643,1,1
hh_001,8,3.4327,0,0
hh_001,8,3.433,1,1
hh_001,8,3.4339,0,0
hh_001,8,3.4357,1,1
hh_001,8,3.4413,0,1
hh_001,8,3.4676,1,1
hh_001,9,3.6251,1,1
hh_001,9,3.6463,1,1
hh_001,9,3.6475,1,1
hh_001,9,3.657,0,1
hh_001,9,3.6585,0,1
hh_001,9,3.6622,0,0
hh_001,9,1.6511,0,1
hh_001,9,1.6733,1,0
hh_001,9,1.6808,0,0
hh_001,9,1.6866,1,1
hh_001,9,1.6885,1,1
hh_001,9,1.7076,1,1
hh_001,9,1.7113,1,1
hh_001,9,1.7271,0,1
hh_001,9,1.7331,1,1
hh_001,9,1.565,1,1
hh_001,9,1.5654,1,1
hh_001,9,1.5753,1,0
hh_001,9,1.5764,0,0
hh_001,9,1.5834,1,1
hh_001,9,1.5836,1,1
hh_001,9,1.5867,1,0
hh_001,9,1.5869,0,1
hh_001,9,1.588,0,0
hh_001,9,1.5926,0,0
hh_001,9,1.5982,1,1
hh_001,9,1.6016,0,1
hh_001,9,1.6021,1,1
hh_001,9,1.608,0,1
hh_001,9,1.6095,1,1
hh_001,9,1.6119,1,1
hh_001,9,1.6147,0,0
hh_001,9,1.6161,1,1
hh_001,9,1.6193,1,1
hh_001,9,1.0233,1,1
hh_001,9,1.024,1,0
hh_001,9,1.0241,1,1
hh_001,9,1.0245,1,1
hh_001,9,1.0253,0,0
hh_001,9,1.0254,1,1
hh_001,9,1.0255,0,0
hh_001,9,1.0259,1,1
hh_001,9,1.026,1,1
hh_001,9,1.0267,0,0
hh_001,9,1.0272,1,1
hh_001,9,1.0274,1,1
hh_001,9,1.0288,0,1
hh_001,9,1.0299,1,0
hh_001,9,1.03,0,0
hh_001,9,1.0301,1,1
hh_001,9,1.0303,0,1
hh_001,9,1.0032,1,0
hh_001,9,1.0032,0,0
hh_001,9,1.0032,1,0
hh_001,9,1.0033,1,0
hh_001,9,1.0034,1,0
hh_001,9,1.0035,1,1
hh_001,9,1.0035,1,1
hh_001,9,1.0035,1,0
hh_001,9,1.0036,1,1
hh_001,9,1.0038,1,1
hh_001,9,1.0038,0,0
hh_001,9,1.0041,1,1
hh_001,9,1.0042,0,0
hh_001,9,1.0043,1,1
hh_001,9,1.0044,1,1
hh_001,9,1.0002,1,0
hh_001,9,1.0003,0,1
hh_001,9,1.0003,1,1
hh_001,9,1.0003,1,1
hh_001,9,1.0003,1,0
hh_001,9,1.0003,1,1
hh_001,9,1.0003,1,1
hh_001,9,1.0003,1,1
hh_001,9,1.0003,1,1
hh_001,9,1.0003,1,1
hh_001,9,1.0003,1,1
hh_001,9,1.0004,0,0
hh_001,9,1.0004,1,1
hh_001,9,1.0004,0,0
hh_001,9,1.0004,1,1
hh_001,9,1.0004,1,1
hh_001,9,1.0262,1,1
hh_001,9,1.0269,0,0
hh_001,9,1.0273,1,1
hh_001,9,1.0274,1,1
hh_001,9,1.0274,0,1
hh_001,9,1.0278,1,1
hh_001,9,1.0279,1,1
hh_001,9,1.0285,1,1
hh_001,10,1.0387,0,0
hh_001,10,1.0389,1,1
hh_001,10,1.0389,1,1
hh_001,10,1.0392,1,1
hh_001,10,1.0392,1,1
hh_001,10,1.0407,1,1
hh_001,10,1.0413,0,0
hh_001,10,1.0589,0,0
hh_001,10,1.0593,0,0
hh_001,10,1.0608,0,1
hh_001,10,1.0651,1,1
hh_001,10,1.0652,1,1
hh_001,10,1.0661,1,0
hh_001,10,1.0661,1,1
hh_001,10,1.0662,0,1
hh_001,10,1.0663,1,1
hh_001,10,1.0668,0,1
hh_001,10,1.068,1,1
hh_001,10,1.0707,1,1
hh_001,10,1.071,0,0
hh_001,10,1.0712,1,1
hh_001,10,1.0721,1,1
hh_001,10,1.0722,1,0
hh_001,10,1.9715,1,1
hh_001,10,1.9726,1,1
hh_001,10,1.9737,1,1
hh_001,10,1.9742,1,1
hh_001,10,1.9856,0,0
hh_001,10,1.9877,1,1
hh_001,10,1.9935,1,1
hh_001,10,1.9951,1,1
hh_001,10,2.0092,1,1
hh_001,10,2.0137,1,1
hh_001,10,1.8518,1,1
hh_001,10,1.8525,1,1
hh_001,10,1.8527,1,1
hh_001,10,1.8556,0,0
hh_001,10,1.8556,1,1
hh_001,10,1.8558,1,1
hh_001,10,1.8588,1,1
hh_001,10,1.859,1,0
hh_001,10,1.8593,0,1
hh_001,10,1.8596,1,1
hh_001,10,1.862,1,1
hh_001,10,1.8626,1,1
hh_001,10,1.8631,1,1
hh_001,10,1.8695,0,0
hh_001,10,1.8697,0,0
hh_001,10,1.0531,0,0
hh_001,10,1.0534,0,0
hh_001,10,1.0535,1,0
hh_001,10,1.054,1,1
hh_001,10,1.0553,1,1
hh_001,10,1.0555,0,0
hh_001,10,1.0559,1,0
hh_001,10,1.0563,1,0
hh_001,10,1.0564,1,1
hh_001,10,1.0565,1,1
hh_001,10,1.0576,1,0
hh_001,10,1.0577,0,1
hh_001,10,1.0587,1,1
hh_001,10,1.0593,0,0
hh_001,10,1.0594,1,1
hh_001,10,1.0616,1,1
hh_001,10,1.0618,1,1
hh_001,10,1.0621,0,0
hh_001,10,1.0622,1,1
hh_001,10,1.0631,0,1
hh_001,10,1.0837,1,1
hh_001,10,1.0875,1,1
hh_001,10,1.0882,0,0
hh_001,10,1.0886,0,0
hh_001,10,1.0887,0,1
hh_001,10,1.0895,0,0
hh_001,10,1.0903,1,0
hh_001,10,1.0934,0,0
hh_001,10,1.0952,1,0
hh_001,10,1.0956,1,1
hh_001,10,1.0972,0,1
