household_id,day_index,ess,correct,routine_correct
hh_001,3,6.1743,0,0
hh_001,3,6.3266,1,1
hh_001,3,9.1883,1,0
hh_001,3,9.2559,0,0
hh_001,3,9.4727,1,1
hh_001,3,8.4949,1,1
hh_001,3,8.6973,1,1
hh_001,3,8.8376,1,1
hh_001,3,9.0067,1,0
hh_001,3,9.3969,1,1
hh_001,3,9.8307,0,0
hh_001,3,9.8573,0,0
hh_001,3,9.9044,1,1
hh_001,3,10.0542,0,0
hh_001,3,10.0875,0,0
hh_001,3,10.41,0,0
hh_001,3,10.4216,1,1
hh_001,3,10.6101,1,1
hh_001,3,10.6151,1,0
hh_001,3,10.9234,1,1
hh_001,3,13.0563,1,1
hh_001,3,13.3135,0,0
hh_001,3,13.3347,1,1
hh_001,3,13.3708,1,1
hh_001,3,13.9669,1,1
hh_001,3,14.0017,1,1
hh_001,3,14.5031,0,0
hh_001,3,15.9257,1,1
hh_001,3,16.1069,1,1
hh_001,3,16.2732,1,1
hh_001,3,16.3774,1,1
hh_001,3,16.521,1,0
hh_001,3,20.1234,0,0
hh_001,3,20.1316,1,1
hh_001,3,20.2081,0,0
hh_001,3,20.9282,1,1
hh_001,3,20.9492,1,1
hh_001,3,22.1453,1,1
hh_001,3,22.5286,1,1
hh_001,3,22.5416,1,1
hh_001,3,22.9085,1,0
hh_001,3,23.2817,1,1
hh_001,3,23.507,1,1
hh_001,3,23.8988,1,1
hh_001,3,24.0466,1,1
hh_001,3,24.4188,0,0
hh_001,3,24.7408,1,1
hh_001,3,25.1684,0,0
hh_001,3,25.7201,0,0
hh_001,3,25.8509,1,1
hh_001,3,25.8647,1,1
hh_001,3,19.1972,1,1
hh_001,3,19.4183,1,1
hh_001,3,19.634,1,1
hh_001,3,20.4188,0,0
hh_001,3,21.1468,1,0
hh_001,3,21.6504,1,1
hh_001,3,21.74,1,1
hh_001,3,21.9607,1,1
hh_001,3,22.3706,1,1
hh_001,3,23.4118,1,1
hh_001,3,23.5657,1,1
hh_001,3,24.0616,1,1
hh_001,3,24.5041,1,1
hh_001,3,13.0308,1,1
hh_001,3,13.3388,1,1
hh_001,3,13.353,1,1
hh_001,3,13.491,1,1
hh_001,3,13.7425,1,1
hh_001,3,13.8978,1,1
hh_001,3,13.9861,1,1
hh_001,3,13.9881,1,1
hh_001,3,14.082,1,1
hh_001,3,14.1194,1,1
hh_001,3,14.299,1,1
hh_001,3,14.3428,1,1
hh_001,3,14.4606,1,1
hh_001,3,14.6501,1,1
hh_001,3,14.7012,1,1
hh_001,3,14.9423,1,1
hh_001,3,14.9972,1,1
hh_001,3,15.3452,1,1
hh_001,3,15.5971,1,1
hh_001,3,15.6828,1,1
hh_001,3,12.4771,1,1
hh_001,3,12.8099,1,1
hh_001,3,12.9129,1,1
hh_001,3,12.9205,1,1
hh_001,3,13.3425,1,1
hh_001,3,13.802,1,1
hh_001,4,21.6057,1,1
hh_001,4,21.8206,1,1
hh_001,4,22.5849,1,0
hh_001,4,23.2943,0,0
hh_001,4,6.6148,1,1
hh_001,4,6.819,1,1
hh_001,4,6.8237,1,0
hh_001,4,6.8389,1,1
hh_001,4,6.9971,1,1
hh_001,4,7.4607,1,1
hh_001,4,7.4807,1,1
hh_001,4,7.6218,0,0
hh_001,4,7.7349,0,0
hh_001,4,7.7945,0,0
hh_001,4,7.8385,1,1
hh_001,4,7.8687,1,1
hh_001,4,7.8872,1,1
hh_001,4,7.8969,1,1
hh_001,4,8.0899,1,1
hh_001,4,8.3876,1,1
hh_001,4,8.4245,0,0
hh_001,4,9.5391,1,1
hh_001,4,9.6164,1,1
hh_001,4,9.6586,0,0
hh_001,4,9.8284,1,1
hh_001,4,10.5116,1,1
hh_001,4,10.9052,1,1
hh_001,4,10.9503,0,0
hh_001,4,11.3317,1,1
hh_001,4,11.6238,1,1
hh_001,4,11.7363,1,1
hh_001,4,11.8864,1,1
hh_001,4,13.9759,1,1
hh_001,4,14.1041,1,1
hh_001,4,15.0819,1,1
hh_001,4,15.2305,1,1
hh_001,4,15.7012,1,1
hh_001,4,15.9244,1,1
hh_001,4,17.1261,1,1
hh_001,4,17.3515,0,0
hh_001,4,17.5323,1,1
hh_001,4,17.7245,1,1
hh_001,4,17.7442,1,1
hh_001,4,17.0169,1,1
hh_001,4,17.0862,1,1
hh_001,4,17.2261,1,1
hh_001,4,17.3272,1,0
hh_001,4,17.5005,1,1
hh_001,4,17.5839,1,1
hh_001,4,17.5993,1,1
hh_001,4,17.6421,1,1
hh_001,4,17.7302,1,1
hh_001,4,17.771,1,1
hh_001,4,17.8138,1,1
hh_001,4,17.9287,1,1
hh_001,4,18.3276,1,1
hh_001,4,18.3391,1,1
hh_001,4,18.3612,1,1
hh_001,4,18.3929,0,0
hh_001,4,18.4597,1,1
hh_001,4,18.736,1,1
hh_001,4,18.7905,1,1
hh_001,4,18.8997,1,1
hh_001,4,19.0068,1,1
hh_001,4,19.0972,0,0
hh_001,4,18.9607,1,1
hh_001,4,19.0165,0,0
hh_001,4,19.3689,1,1
hh_001,4,19.3971,1,0
hh_001,4,19.6295,1,0
hh_001,4,19.97,1,1
hh_001,4,20.0783,1,1
hh_001,4,20.1451,1,1
hh_001,4,20.5587,0,0
hh_001,4,20.6242,0,0
hh_001,4,20.7671,1,1
hh_001,4,21.2722,0,0
hh_001,4,21.4315,1,1
hh_001,4,21.4401,1,1
