household_id,day_index,ess,correct,routine_correct
hh_001,3,129.8566,0,0
hh_001,3,147.6844,1,1
hh_001,3,451.1743,1,0
hh_001,3,456.2673,0,0
hh_001,3,471.9775,1,1
hh_001,3,470.7449,1,1
hh_001,3,485.6547,1,1
hh_001,3,495.4657,1,1
hh_001,3,506.7338,0,0
hh_001,3,530.6365,1,1
hh_001,3,554.134,0,0
hh_001,3,555.4794,0,0
hh_001,3,557.8385,1,1
hh_001,3,565.1262,0,0
hh_001,3,566.7039,0,0
hh_001,3,581.2278,0,0
hh_001,3,581.7251,1,1
hh_001,3,589.6008,1,1
hh_001,3,589.8025,0,0
hh_001,3,601.8146,1,1
hh_001,3,478.1816,1,1
hh_001,3,490.3982,0,0
hh_001,3,491.3781,1,1
hh_001,3,493.0411,1,1
hh_001,3,518.9885,1,1
hh_001,3,520.4182,1,1
hh_001,3,540.0378,0,0
hh_001,3,586.9108,1,1
hh_001,3,592.0656,1,1
hh_001,3,596.6553,1,1
hh_001,3,599.4628,1,1
hh_001,3,603.246,0,0
hh_001,3,597.6016,0,0
hh_001,3,597.7768,1,1
hh_001,3,599.4093,0,0
hh_001,3,613.9692,1,1
hh_001,3,614.3739,1,1
hh_001,3,635.5971,1,1
hh_001,3,641.7194,1,1
hh_001,3,641.9221,1,1
hh_001,3,647.4948,0,0
hh_001,3,652.9013,1,1
hh_001,3,656.0433,1,1
hh_001,3,661.2966,1,1
hh_001,3,663.2127,1,1
hh_001,3,667.8854,0,0
hh_001,3,671.7571,1,1
hh_001,3,676.6678,0,0
hh_001,3,682.6415,0,0
hh_001,3,684.0008,1,1
hh_001,3,684.1431,1,1
hh_001,3,622.6427,1,1
hh_001,3,626.6957,1,1
hh_001,3,630.5291,1,1
hh_001,3,643.5419,0,0
hh_001,3,654.4229,0,0
hh_001,3,661.3498,1,1
hh_001,3,662.5353,1,1
hh_001,3,665.3944,1,1
hh_001,3,670.4922,1,1
hh_001,3,682.3003,1,1
hh_001,3,683.9191,1,1
hh_001,3,688.9277,1,1
hh_001,3,693.1486,1,1
hh_001,3,138.2778,1,1
hh_001,3,153.9486,1,1
hh_001,3,154.6858,1,1
hh_001,3,161.9205,1,1
hh_001,3,175.3801,1,1
hh_001,3,183.8496,1,1
hh_001,3,188.7065,1,1
hh_001,3,188.8155,1,1
hh_001,3,194.0194,1,1
hh_001,3,196.0997,1,1
hh_001,3,206.1441,1,1
hh_001,3,208.6046,1,1
hh_001,3,215.2538,1,1
hh_001,3,226.002,1,1
hh_001,3,228.9119,1,1
hh_001,3,242.6611,1,1
hh_001,3,245.7928,1,1
hh_001,3,265.6483,1,1
hh_001,3,279.9519,1,1
hh_001,3,284.8005,1,1
hh_001,3,268.4028,1,1
hh_001,3,288.2391,1,1
hh_001,3,294.325,1,1
hh_001,3,294.7712,1,1
hh_001,3,319.3297,1,1
hh_001,3,345.2728,1,1
hh_001,4,623.8316,1,1
hh_001,4,628.0078,1,1
hh_001,4,641.8818,0,0
hh_001,4,653.5017,0,0
hh_001,4,445.4288,1,1
hh_001,4,462.6928,1,1
hh_001,4,463.0766,0,0
hh_001,4,464.3151,1,1
hh_001,4,476.8814,1,1
hh_001,4,510.3469,1,1
hh_001,4,511.6822,1,1
hh_001,4,520.8925,0,0
hh_001,4,527.9937,0,0
hh_001,4,531.6338,0,0
hh_001,4,534.2848,1,1
hh_001,4,536.0804,1,1
hh_001,4,537.1715,1,1
hh_001,4,537.7412,1,1
hh_001,4,548.7483,1,1
hh_001,4,564.5073,1,1
hh_001,4,566.366,0,0
hh_001,4,542.6689,1,1
hh_001,4,546.3968,1,1
hh_001,4,548.4021,0,0
hh_001,4,556.2645,1,1
hh_001,4,584.7611,1,1
hh_001,4,599.1446,1,1
hh_001,4,600.7075,0,0
hh_001,4,613.2771,1,1
hh_001,4,622.1709,1,1
hh_001,4,625.4411,1,1
hh_001,4,629.6696,1,1
hh_001,4,589.9312,1,1
hh_001,4,593.856,1,1
hh_001,4,620.7859,1,1
hh_001,4,624.4536,1,1
hh_001,4,635.4099,1,1
hh_001,4,640.2792,1,1
hh_001,4,663.3376,1,1
hh_001,4,667.1389,0,0
hh_001,4,670.0816,1,1
hh_001,4,673.1094,1,1
hh_001,4,673.4144,1,1
hh_001,4,150.2524,1,1
hh_001,4,153.8042,1,1
hh_001,4,161.0954,1,1
hh_001,4,166.4596,1,0
hh_001,4,175.8295,1,1
hh_001,4,180.4116,1,1
hh_001,4,181.2648,1,1
hh_001,4,183.6372,1,1
hh_001,4,188.5614,1,1
hh_001,4,190.853,1,1
hh_001,4,193.2718,1,1
hh_001,4,199.8125,1,1
hh_001,4,222.9849,1,1
hh_001,4,223.6591,1,1
hh_001,4,224.9655,1,1
hh_001,4,226.8337,0,0
hh_001,4,230.7897,1,1
hh_001,4,247.2626,1,1
hh_001,4,250.5322,1,1
hh_001,4,257.0895,1,1
hh_001,4,263.5327,1,1
hh_001,4,268.9793,0,0
hh_001,4,273.3927,1,1
hh_001,4,276.6309,0,0
hh_001,4,297.0292,1,1
hh_001,4,298.6547,1,0
hh_001,4,311.9898,1,0
hh_001,4,331.2919,1,1
hh_001,4,337.3651,1,1
hh_001,4,341.0896,1,1
hh_001,4,363.7911,0,0
hh_001,4,367.3286,0,0
hh_001,4,374.9786,1,1
hh_001,4,401.2845,0,0
hh_001,4,409.3295,1,1
hh_001,4,409.7599,1,1
hh_001,4,417.2302,1,1
hh_001,4,279.2468,0,0
hh_001,4,307.6315,1,1
hh_001,4,312.2903,1,1
hh_001,4,321.0603,1,1
hh_001,4,324.0117,0,0
hh_001,4,330.9033,1,1
hh_001,4,335.2562,1,1
hh_001,4,335.9059,0,0
hh_001,4,353.314,1,1
hh_001,4,359.4648,1,1
hh_001,5,737.3952,1,1
hh_001,5,738.5335,1,1
hh_001,5,743.4043,1,1
hh_001,5,743.9593,1,1
hh_001,5,744.0275,1,1
hh_001,5,748.8231,0,0
hh_001,5,750.1751,1,1
hh_001,5,751.6144,0,0
hh_001,5,603.4738,1,1
hh_001,5,608.9187,1,1
hh_001,5,609.9307,1,1
hh_001,5,621.2222,0,0
hh_001,5,623.0975,1,1
hh_001,5,630.5273,1,1
hh_001,5,630.6859,1,1
hh_001,5,632.6585,1,1
hh_001,5,647.6738,1,1
hh_001,5,650.6547,1,1
hh_001,5,661.7856,1,1
hh_001,5,671.6947,0,0
hh_001,5,675.4096,0,0
hh_001,5,680.7479,1,1
hh_001,5,683.0932,1,1
hh_001,5,687.4578,1,1
hh_001,5,618.0713,1,1
hh_001,5,619.9501,1,1
hh_001,5,623.7827,1,1
hh_001,5,643.2258,1,1
hh_001,5,650.9344,1,1
hh_001,5,655.0821,0,0
hh_001,5,661.2882,1,1
hh_001,5,664.6247,1,1
hh_001,5,665.0903,1,1
hh_001,5,666.9315,1,1
hh_001,5,668.4871,1,1
hh_001,5,674.3411,0,0
hh_001,5,678.1595,1,1
hh_001,5,679.3619,0,0
hh_001,5,688.7871,1,1
hh_001,5,689.5128,1,1
hh_001,5,142.7509,1,1
hh_001,5,154.6142,1,1
hh_001,5,159.3604,1,1
hh_001,5,159.5035,0,0
hh_001,5,161.0174,1,1
hh_001,5,162.0661,0,0
hh_001,5,171.5392,1,1
hh_001,5,175.8351,1,1
hh_001,5,176.6459,1,1
hh_001,5,182.1097,0,0
hh_001,5,188.8791,1,1
hh_001,5,190.3189,1,0
hh_001,5,197.4646,1,1
hh_001,5,224.6081,1,1
hh_001,5,227.0359,0,0
hh_001,5,240.8688,0,0
hh_001,5,249.7204,1,1
hh_001,5,247.1593,0,0
hh_001,5,249.1664,1,1
hh_001,5,256.4924,1,0
hh_001,5,278.5841,1,1
hh_001,5,284.2159,1,1
hh_001,5,287.498,1,1
hh_001,5,299.4107,0,0
hh_001,5,305.1792,1,1
hh_001,5,310.8426,1,1
hh_001,5,313.8889,1,1
hh_001,5,333.5119,1,1
hh_001,5,344.946,1,1
hh_001,5,350.54,0,0
hh_001,5,369.1827,1,0
hh_001,5,388.3539,0,0
hh_001,5,409.6578,0,0
hh_001,5,304.4803,0,0
hh_001,5,313.1546,1,1
hh_001,5,319.327,0,0
hh_001,5,337.6348,0,0
hh_001,5,394.7826,1,1
hh_001,5,411.9693,1,1
hh_001,5,415.7635,0,0
hh_001,5,425.9803,1,1
hh_001,5,451.9547,1,1
hh_001,5,317.3782,1,1
hh_001,5,336.6445,1,1
hh_001,5,347.11,1,1
hh_001,5,347.497,1,1
hh_001,5,353.1148,1,1
hh_001,5,363.765,0,0
hh_001,5,396.3855,1,1
hh_001,5,398.763,1,1
hh_001,6,694.7416,0,0
hh_001,6,697.4853,1,1
hh_001,6,698.9161,1,1
hh_001,6,700.0097,1,1
hh_001,6,705.1191,0,0
hh_001,6,711.7837,0,0
hh_001,6,712.56,1,1
hh_001,6,420.1471,1,1
hh_001,6,435.5237,1,1
hh_001,6,436.4697,1,1
hh_001,6,440.9471,1,1
hh_001,6,448.78,1,1
hh_001,6,457.1393,1,1
hh_001,6,458.0629,1,1
hh_001,6,464.4975,0,1
hh_001,6,514.1679,1,1
hh_001,6,517.2935,0,0
hh_001,6,521.1431,1,1
hh_001,6,527.7224,1,1
hh_001,6,530.1918,1,1
hh_001,6,531.7982,0,0
hh_001,6,535.4139,1,1
hh_001,6,562.4322,1,1
hh_001,6,112.6427,0,0
hh_001,6,113.7876,1,1
hh_001,6,116.0932,0,0
hh_001,6,124.5175,1,1
hh_001,6,127.8898,1,1
hh_001,6,132.957,1,1
hh_001,6,133.2646,0,0
hh_001,6,142.3299,1,1
hh_001,6,149.4524,0,0
hh_001,6,159.3843,1,1
hh_001,6,164.591,0,0
hh_001,6,177.8335,1,1
hh_001,6,187.859,1,1
hh_001,6,188.2803,1,1
hh_001,6,205.4727,0,0
hh_001,6,214.4396,1,1
hh_001,6,218.3192,1,0
hh_001,6,221.5359,1,1
hh_001,6,227.6915,1,1
hh_001,6,278.9021,0,0
hh_001,6,289.0526,1,1
hh_001,6,231.6644,1,1
hh_001,6,243.4075,1,0
hh_001,6,247.4605,1,1
hh_001,6,251.4663,0,0
hh_001,6,274.362,0,0
hh_001,6,285.1522,1,1
hh_001,6,288.2013,1,1
hh_001,6,295.9427,0,0
hh_001,6,299.2178,0,0
hh_001,6,315.218,0,0
hh_001,6,328.8071,0,0
hh_001,6,343.5131,1,1
hh_001,6,361.9886,0,0
hh_001,6,365.2014,1,1
hh_001,6,366.7604,1,1
hh_001,6,382.8483,1,1
hh_001,6,387.8725,1,0
hh_001,6,391.4481,0,0
hh_001,6,253.1304,0,0
hh_001,6,253.1667,1,1
hh_001,6,259.4633,0,0
hh_001,6,287.9292,1,1
hh_001,6,289.7981,1,1
hh_001,6,309.7275,0,0
hh_001,6,321.9117,1,1
hh_001,6,324.487,1,1
hh_001,6,324.6907,1,1
hh_001,6,326.3389,0,0
hh_001,6,344.4908,0,0
