household_id,day_index,ess,correct,routine_correct
hh_001,3,2.0193,0,0
hh_001,3,2.1356,1,1
hh_001,3,10.2043,1,0
hh_001,3,10.6547,0,0
hh_001,3,12.2341,1,1
hh_001,3,12.9989,1,1
hh_001,3,14.962,1,1
hh_001,3,16.475,1,1
hh_001,3,18.4719,1,0
hh_001,3,23.8652,1,1
hh_001,3,31.2543,0,0
hh_001,3,31.7576,0,0
hh_001,3,32.6643,1,1
hh_001,3,35.6712,0,0
hh_001,3,36.3656,1,0
hh_001,3,43.5824,0,0
hh_001,3,43.8582,1,1
hh_001,3,48.5127,1,1
hh_001,3,48.6393,0,0
hh_001,3,56.9194,1,1
hh_001,3,33.9433,1,1
hh_001,3,36.9481,0,0
hh_001,3,37.2043,1,1
hh_001,3,37.6445,1,1
hh_001,3,45.5082,1,1
hh_001,3,46.0022,1,1
hh_001,3,53.5525,0,0
hh_001,3,79.3508,1,1
hh_001,3,83.0828,1,1
hh_001,3,86.5935,1,1
hh_001,3,88.8329,1,1
hh_001,3,91.9667,0,0
hh_001,3,108.842,0,0
hh_001,3,109.0008,1,1
hh_001,3,110.4949,0,0
hh_001,3,124.9969,1,1
hh_001,3,125.4322,1,1
hh_001,3,151.076,1,1
hh_001,3,159.6189,1,1
hh_001,3,159.9115,1,1
hh_001,3,168.212,0,0
hh_001,3,176.7596,1,1
hh_001,3,181.9635,1,1
hh_001,3,191.0743,1,1
hh_001,3,194.5302,1,1
hh_001,3,203.2707,0,0
hh_001,3,210.8623,1,1
hh_001,3,220.9721,0,0
hh_001,3,234.0382,0,0
hh_001,3,237.1348,1,1
hh_001,3,237.4617,1,1
hh_001,3,155.4717,1,1
hh_001,3,160.8516,1,1
hh_001,3,166.1363,1,1
hh_001,3,185.6047,0,0
hh_001,3,203.8759,0,0
hh_001,3,216.556,1,1
hh_001,3,218.8131,1,1
hh_001,3,224.3657,1,1
hh_001,3,234.6589,1,1
hh_001,3,260.5714,1,1
hh_001,3,264.3638,1,1
hh_001,3,276.4876,1,1
hh_001,3,287.18,1,1
hh_001,3,6.6504,1,1
hh_001,3,7.2925,1,1
hh_001,3,7.3234,1,1
hh_001,3,7.6299,1,1
hh_001,3,8.219,1,1
hh_001,3,8.6034,1,1
hh_001,3,8.8291,1,1
hh_001,3,8.8342,1,1
hh_001,3,9.0807,1,1
hh_001,3,9.1806,1,1
hh_001,3,9.6743,1,1
hh_001,3,9.7983,1,1
hh_001,3,10.1396,1,1
hh_001,3,10.712,1,1
hh_001,3,10.8716,1,1
hh_001,3,11.6545,1,1
hh_001,3,11.8398,1,1
hh_001,3,13.0821,1,1
hh_001,3,14.0565,1,1
hh_001,3,14.4035,1,1
hh_001,3,10.0347,1,1
hh_001,3,11.1992,1,1
hh_001,3,11.5859,1,1
hh_001,3,11.6148,1,1
hh_001,3,13.3418,1,1
hh_001,3,15.4974,1,1
hh_001,4,118.1597,1,1
hh_001,4,122.8723,1,1
hh_001,4,140.2493,1,0
hh_001,4,157.1221,0,0
hh_001,4,24.9083,1,1
hh_001,4,28.4996,1,1
hh_001,4,28.5864,0,0
hh_001,4,28.8685,1,1
hh_001,4,31.9301,1,1
hh_001,4,42.1985,1,1
hh_001,4,42.6841,1,1
hh_001,4,46.2195,0,0
hh_001,4,49.1826,0,0
hh_001,4,50.7878,0,0
hh_001,4,51.9955,1,1
hh_001,4,52.8326,1,1
hh_001,4,53.349,1,1
hh_001,4,53.621,1,1
hh_001,4,59.2068,1,1
hh_001,4,68.4219,1,1
hh_001,4,69.6142,0,0
hh_001,4,65.6714,1,1
hh_001,4,67.5938,1,1
hh_001,4,68.656,0,0
hh_001,4,73.0199,1,1
hh_001,4,91.9178,1,1
hh_001,4,103.6854,1,1
hh_001,4,105.0706,0,0
hh_001,4,117.0616,1,1
hh_001,4,126.5486,1,1
hh_001,4,130.2677,1,1
hh_001,4,135.2731,1,1
hh_001,4,106.9204,1,1
hh_001,4,110.1139,1,1
hh_001,4,135.7437,1,1
hh_001,4,139.8121,1,1
hh_001,4,152.9431,1,1
hh_001,4,159.2891,1,1
hh_001,4,194.3855,1,1
hh_001,4,201.0886,0,0
hh_001,4,206.4801,1,1
hh_001,4,212.2199,1,1
hh_001,4,212.8093,1,1
hh_001,4,9.6579,1,1
hh_001,4,9.8229,1,1
hh_001,4,10.1655,1,1
hh_001,4,10.4211,1,0
hh_001,4,10.8755,1,1
hh_001,4,11.1018,1,1
hh_001,4,11.1442,1,1
hh_001,4,11.2627,1,1
hh_001,4,11.5112,1,1
hh_001,4,11.628,1,1
hh_001,4,11.7521,1,1
hh_001,4,12.0924,1,1
hh_001,4,13.3569,1,1
hh_001,4,13.3952,1,1
hh_001,4,13.4697,1,1
hh_001,4,13.5768,0,0
hh_001,4,13.806,1,1
hh_001,4,14.7977,1,1
hh_001,4,15.0021,1,1
hh_001,4,15.4204,1,1
hh_001,4,15.8425,1,1
hh_001,4,16.2083,1,0
hh_001,4,13.0253,1,1
hh_001,4,13.2546,0,0
hh_001,4,14.7986,1,1
hh_001,4,14.9295,1,0
hh_001,4,16.0515,1,0
hh_001,4,17.8415,1,1
hh_001,4,18.4497,1,1
hh_001,4,18.8341,1,1
hh_001,4,21.3839,0,0
hh_001,4,21.8159,0,0
hh_001,4,22.7852,1,1
hh_001,4,26.5267,0,0
hh_001,4,27.8135,1,1
hh_001,4,27.8845,1,1
hh_001,4,29.1508,1,1
hh_001,4,4.6393,0,0
hh_001,4,5.4748,1,1
hh_001,4,5.631,0,1
hh_001,4,5.9421,1,1
hh_001,4,6.052,1,0
hh_001,4,6.3197,1,1
hh_001,4,6.4971,1,1
hh_001,4,6.5241,1,0
hh_001,4,7.3095,0,1
hh_001,4,7.6174,1,1
hh_001,5,372.1542,1,1
hh_001,5,377.5055,1,1
hh_001,5,401.2226,1,1
hh_001,5,404.0112,1,1
hh_001,5,404.3548,1,1
hh_001,5,429.2223,0,0
hh_001,5,436.483,1,1
hh_001,5,444.3365,0,0
hh_001,5,148.7023,1,1
hh_001,5,154.2446,1,1
hh_001,5,155.3028,1,1
hh_001,5,167.7478,0,0
hh_001,5,169.934,1,1
hh_001,5,178.9562,1,1
hh_001,5,179.1553,1,1
hh_001,5,181.6552,1,1
hh_001,5,202.2102,1,1
hh_001,5,206.6382,1,1
hh_001,5,224.3137,1,1
hh_001,5,241.7223,0,0
hh_001,5,248.6991,0,0
hh_001,5,259.1915,1,1
hh_001,5,263.9838,1,1
hh_001,5,273.216,1,1
hh_001,5,129.1202,1,1
hh_001,5,131.1748,0,1
hh_001,5,135.492,1,1
hh_001,5,160.2806,1,1
hh_001,5,171.6254,1,1
hh_001,5,178.1346,0,0
hh_001,5,188.4443,1,1
hh_001,5,194.2865,1,1
hh_001,5,195.1191,1,1
hh_001,5,198.4542,1,1
hh_001,5,201.3259,1,1
hh_001,5,212.5933,1,0
hh_001,5,220.3544,1,1
hh_001,5,222.8686,0,0
hh_001,5,243.8216,1,1
hh_001,5,245.5311,1,1
hh_001,5,5.4918,1,1
hh_001,5,5.7773,1,1
hh_001,5,5.8964,1,1
hh_001,5,5.9,0,0
hh_001,5,5.9387,1,1
hh_001,5,5.9656,0,0
hh_001,5,6.216,1,1
hh_001,5,6.3339,1,1
hh_001,5,6.3564,1,1
hh_001,5,6.5111,0,0
hh_001,5,6.7094,1,1
hh_001,5,6.7526,1,0
hh_001,5,6.9722,1,1
hh_001,5,7.8962,1,1
hh_001,5,7.9864,0,0
hh_001,5,8.5277,0,0
hh_001,5,8.8997,1,1
hh_001,5,20.8015,0,0
hh_001,5,20.9484,1,1
hh_001,5,21.4937,1,0
hh_001,5,23.2348,1,1
hh_001,5,23.7045,1,1
hh_001,5,23.9835,1,1
hh_001,5,25.0309,0,0
hh_001,5,25.559,1,1
hh_001,5,26.0915,1,1
hh_001,5,26.384,1,1
hh_001,5,28.3777,1,1
hh_001,5,29.636,1,1
hh_001,5,30.2803,0,0
hh_001,5,32.5785,1,0
hh_001,5,35.2171,1,0
hh_001,5,38.5391,0,0
hh_001,5,16.5366,0,0
hh_001,5,17.3188,1,1
hh_001,5,17.8995,0,0
hh_001,5,19.7504,0,0
hh_001,5,27.0828,1,1
hh_001,5,29.8855,1,1
hh_001,5,30.5506,0,0
hh_001,5,32.433,1,1
hh_001,5,37.8993,1,1
hh_001,5,15.7597,1,1
hh_001,5,17.3903,1,1
hh_001,5,18.3599,1,1
hh_001,5,18.397,1,1
hh_001,5,18.9457,1,1
hh_001,5,20.0418,0,0
hh_001,5,23.9246,1,1
hh_001,5,24.243,1,1
hh_001,6,233.401,0,0
hh_001,6,240.3519,1,1
hh_001,6,244.0767,1,1
hh_001,6,246.9709,1,1
hh_001,6,261.0576,0,0
