household_id,day_index,ess,correct,routine_correct
hh_001,3,1.2966,0,0
hh_001,3,1.3044,1,1
hh_001,3,1.4301,1,0
hh_001,3,1.4328,0,0
hh_001,3,1.4411,1,1
hh_001,3,1.4395,1,1
hh_001,3,1.4475,1,1
hh_001,3,1.453,1,1
hh_001,3,1.4594,1,0
hh_001,3,1.474,1,1
hh_001,3,1.4896,0,0
hh_001,3,1.4905,0,0
hh_001,3,1.4922,1,1
hh_001,3,1.4974,0,0
hh_001,3,1.4986,0,0
hh_001,3,1.5096,0,0
hh_001,3,1.51,1,1
hh_001,3,1.5164,0,1
hh_001,3,1.5165,0,0
hh_001,3,1.5267,1,1
hh_001,3,2.083,1,1
hh_001,3,2.0908,0,0
hh_001,3,2.0914,1,1
hh_001,3,2.0925,1,1
hh_001,3,2.1102,1,1
hh_001,3,2.1112,1,1
hh_001,3,2.1257,0,0
hh_001,3,2.1653,1,1
hh_001,3,2.1702,1,1
hh_001,3,2.1747,1,1
hh_001,3,2.1775,1,1
hh_001,3,2.1813,1,0
hh_001,3,1.782,0,0
hh_001,3,1.7822,1,1
hh_001,3,1.7849,0,0
hh_001,3,1.8095,1,1
hh_001,3,1.8102,1,1
hh_001,3,1.8504,0,1
hh_001,3,1.8632,1,1
hh_001,3,1.8636,1,1
hh_001,3,1.8758,0,0
hh_001,3,1.8881,1,1
hh_001,3,1.8955,1,1
hh_001,3,1.9083,1,1
hh_001,3,1.9131,1,1
hh_001,3,1.9252,0,0
hh_001,3,1.9356,1,1
hh_001,3,1.9494,0,0
hh_001,3,1.9671,0,0
hh_001,3,1.9712,1,1
hh_001,3,1.9717,1,1
hh_001,3,1.8641,1,1
hh_001,3,1.8716,1,1
hh_001,3,1.8788,1,1
hh_001,3,1.9048,0,0
hh_001,3,1.9286,1,0
hh_001,3,1.9448,1,1
hh_001,3,1.9476,1,1
hh_001,3,1.9546,1,1
hh_001,3,1.9676,0,1
hh_001,3,2.0001,1,1
hh_001,3,2.0048,0,1
hh_001,3,2.02,1,1
hh_001,3,2.0334,0,1
hh_001,3,2.6141,1,1
hh_001,3,2.6395,1,1
hh_001,3,2.6407,1,1
hh_001,3,2.6519,1,1
hh_001,3,2.672,1,1
hh_001,3,2.6844,1,1
hh_001,3,2.6913,1,1
hh_001,3,2.6914,1,1
hh_001,3,2.6988,1,1
hh_001,3,2.7017,1,1
hh_001,3,2.7156,0,1
hh_001,3,2.7189,1,1
hh_001,3,2.728,1,1
hh_001,3,2.7423,1,1
hh_001,3,2.7462,1,1
hh_001,3,2.7641,1,1
hh_001,3,2.7682,1,1
hh_001,3,2.7937,1,1
hh_001,3,2.8118,1,1
hh_001,3,2.8179,1,1
hh_001,3,1.3709,1,1
hh_001,3,1.3812,1,1
hh_001,3,1.3844,1,1
hh_001,3,1.3846,1,1
hh_001,3,1.3977,1,1
hh_001,3,1.412,1,1
hh_001,4,1.6494,1,1
hh_001,4,1.6558,0,1
hh_001,4,1.6788,1,0
hh_001,4,1.7001,0,0
hh_001,4,1.0357,1,1
hh_001,4,1.0377,1,1
hh_001,4,1.0378,1,0
hh_001,4,1.0379,1,1
hh_001,4,1.0394,1,1
hh_001,4,1.044,1,1
hh_001,4,1.0442,1,1
hh_001,4,1.0456,0,0
hh_001,4,1.0467,0,0
hh_001,4,1.0473,0,0
hh_001,4,1.0477,1,1
hh_001,4,1.048,0,1
hh_001,4,1.0482,1,1
hh_001,4,1.0483,1,1
hh_001,4,1.0503,1,1
hh_001,4,1.0533,1,1
hh_001,4,1.0536,0,0
hh_001,4,1.0656,1,1
hh_001,4,1.0664,1,1
hh_001,4,1.0669,0,0
hh_001,4,1.0688,1,1
hh_001,4,1.0764,1,1
hh_001,4,1.0809,1,1
hh_001,4,1.0814,0,0
hh_001,4,1.0857,1,1
hh_001,4,1.0891,1,1
hh_001,4,1.0904,1,1
hh_001,4,1.0921,1,1
hh_001,4,1.3251,1,1
hh_001,4,1.3284,1,1
hh_001,4,1.3533,0,1
hh_001,4,1.3571,1,1
hh_001,4,1.369,1,1
hh_001,4,1.3746,1,1
hh_001,4,1.4045,1,1
hh_001,4,1.4101,0,0
hh_001,4,1.4145,1,1
hh_001,4,1.4192,1,1
hh_001,4,1.4197,1,1
hh_001,4,2.9804,1,1
hh_001,4,2.9884,1,1
hh_001,4,3.0044,1,1
hh_001,4,3.0161,1,0
hh_001,4,3.036,1,1
hh_001,4,3.0456,1,1
hh_001,4,3.0473,1,1
hh_001,4,3.0522,1,1
hh_001,4,3.0624,1,1
hh_001,4,3.067,1,1
hh_001,4,3.072,1,1
hh_001,4,3.0852,1,1
hh_001,4,3.1309,1,1
hh_001,4,3.1323,1,1
hh_001,4,3.1348,1,1
hh_001,4,3.1384,0,0
hh_001,4,3.1461,1,1
hh_001,4,3.1777,1,1
hh_001,4,3.184,1,1
hh_001,4,3.1965,1,1
hh_001,4,3.2087,1,1
hh_001,4,3.2191,0,0
hh_001,4,3.2376,1,1
hh_001,4,3.2438,0,0
hh_001,4,3.283,1,1
hh_001,4,3.2861,1,0
hh_001,4,3.3119,1,0
hh_001,4,3.3495,1,1
hh_001,4,3.3615,1,1
hh_001,4,3.3688,1,1
hh_001,4,3.4143,0,0
hh_001,4,3.4215,0,0
hh_001,4,3.4372,1,1
hh_001,4,3.4923,1,0
hh_001,4,3.5096,1,1
hh_001,4,3.5106,1,1
hh_001,4,3.5269,1,1
hh_001,4,1.0096,1,0
hh_001,4,1.0104,1,1
hh_001,4,1.0106,0,1
hh_001,4,1.0109,1,1
hh_001,4,1.011,1,0
hh_001,4,1.0112,1,1
hh_001,4,1.0114,1,1
hh_001,4,1.0114,1,0
hh_001,4,1.012,0,1
hh_001,4,1.0122,1,1
hh_001,5,1.0719,1,1
